date,SPY,QQQ
2015-03-10,-0.01622194698076118,-0.018566654078496336
2015-03-11,-0.002341671077879637,-0.005769964087288582
2015-03-12,0.012713966276360011,0.006564574611355178
2015-03-13,-0.006132323684366003,-0.004347889419645368
2015-03-16,0.013360540132809184,0.01291058152298774
2015-03-17,-0.002972457147112695,0.0015933064967406096
2015-03-18,0.012021542216238412,0.00982497796741999
2015-03-19,-0.004561468608011432,0.0014826136473695684
2015-03-20,0.0043436928978968226,0.00416355422481951
2015-03-23,-0.00194859395928626,-0.0019349404481217025
2015-03-24,-0.005619012741815421,-0.003600437506898091
2015-03-25,-0.01465382966217299,-0.022885214617984873
2015-03-26,-0.002381367843391491,-0.0034136223542274857
2015-03-27,0.00228967316666151,0.0039961767368505985
2015-03-30,0.01219983688062709,0.01146708446134781
2015-03-31,-0.008739530968637443,-0.010587509109631132
2015-04-01,-0.0035362871357825787,-0.005208290059758536
2015-04-02,0.0035974988047775547,0.0006663464330385338
2015-04-06,0.00673318820582236,0.008181131924290375
2015-04-07,-0.0026464083477462097,-0.0016984364924914619
2015-04-08,0.003377059785626191,0.007939473664095198
2015-04-09,0.004423493546708901,0.006282803570705431
2015-04-10,0.005457153771930345,0.004100293089336793
2015-04-13,-0.004522933625064618,-0.002505769309200989
2015-04-14,0.0019130956156649948,-0.0028843057155364393
2015-04-15,0.00448702638774745,0.00625173257807754
2015-04-16,-0.0002851188551158401,-0.0013908930042467738
2015-04-17,-0.011503532942505612,-0.015600336773043177
2015-04-20,0.009136855893998153,0.01499855019196561
2015-04-21,-0.0011913271037823359,0.004275084488809533
2015-04-22,0.0049141161703409875,0.005459966505785285
2015-04-23,0.0025162548877675217,0.0037735483383052326
2015-04-24,0.0023204689613429696,0.013570542729367308
2015-04-27,-0.004157758797072475,-0.0025330086572989963
2015-04-28,0.0031788117633626545,-0.001995294906953715
2015-04-29,-0.0041146193111144536,-0.006270469244506249
2015-04-30,-0.010020423312721571,-0.01572932093922419
2015-05-01,0.010841381723344146,0.01319340178924655
2015-05-04,0.0028474093585790783,0.001650621734419877
2015-05-05,-0.011451889758935407,-0.01629594757838504
2015-05-06,-0.004116805339772878,-0.006886904465208898
2015-05-07,0.0039896263114809205,0.005997557821566524
2015-05-08,0.013166084474972584,0.012482570902021761
2015-05-11,-0.004772679945846514,-0.0038642541991501522
2015-05-12,-0.002991334129370582,-0.004525703139946602
2015-05-13,0.00019053503065014077,0.002041206375902993
2015-05-14,0.010427589738380982,0.014629646583839806
2015-05-15,0.0010838118856910661,0.0
2015-05-18,0.003106776758258656,0.004380322317196983
2015-05-19,-0.00032851864013905274,-0.0010902700331573145
2015-05-20,-0.0007040975324783538,0.0006367081432576693
2015-05-21,0.0029124159290057072,0.005181344275571931
2015-05-22,-0.0023887330530957263,-0.0009947604316341563
2015-05-26,-0.010751718324151005,-0.011496372394562138
2015-05-27,0.009492169098091141,0.016117236130186452
2015-05-28,-0.001128303891952509,-0.0022530641858574674
2015-05-29,-0.006212968476445924,-0.005961485305507552
2015-06-01,0.0020366010031891424,0.00336206367039793
2015-06-02,-0.0009926109873662492,-0.003169701864924712
2015-06-03,0.0026494963899348356,0.0029981087668722317
2015-06-04,-0.008446552008299912,-0.007608731482564801
2015-06-05,-0.0017132280111654685,-0.0023730787936252495
2015-06-08,-0.0061496330202022165,-0.010155540524787843
2015-06-09,-0.00014389284301441485,-0.0016637425003596107
2015-06-10,0.011993283936678312,0.013702395132557887
2015-06-11,0.00322355034087618,0.0014613541440420263
2015-06-12,-0.007654918199683558,-0.008207948138208576
2015-06-15,-0.004285481262917168,-0.004965525660021508
2015-06-16,0.005451673216589459,0.005452397858580316
2015-06-17,0.0016171050553657196,0.002757310789968992
2015-06-18,0.010399365969371077,0.014573822085454102
2015-06-19,-0.009258394736370357,-0.007227419225880771
2015-06-22,0.005123105372431436,0.0073709851951282435
2015-06-23,0.0007078856808553358,0.0008130439906628428
2015-06-24,-0.007262749174183902,-0.005144865873399684
2015-06-25,-0.003040377147973561,-0.0019960190370765796
2015-06-26,-0.00019057126663724056,-0.006636394153941794
2015-06-29,-0.02097039844477,-0.02361118587829536
2015-06-30,0.0020933109648684223,0.0035616950484809173
2015-07-01,0.008015515412006513,0.007938717442269594
2015-07-02,-0.0009156744164157127,0.00027797238515425704
2015-07-06,-0.0028459618196844394,-0.0023158870501854834
2015-07-07,0.006288714416027297,0.0025070035293566217
2015-07-08,-0.016777259020689717,-0.017412289168817874
2015-07-09,0.0018090017082861287,-0.0005655345524064881
2015-07-10,0.012591517364115123,0.015278720788765465
2015-07-13,0.011037249817226202,0.017556891433894606
2015-07-14,0.004338029197627158,0.006572952480239147
2015-07-15,-0.00033221980189357403,0.0010882923531894129
2015-07-16,0.00802432190545832,0.014133042460643619
2015-07-17,0.0008478222948369307,0.01473998446040814
2015-07-20,0.0005176986660551108,0.0034334627310210752
2015-07-21,-0.003951250540291329,-0.0006141401365379329
2015-07-22,-0.0017945921266233622,-0.011324737723245715
2015-07-23,-0.005629949703819026,-0.0037294067492161798
2015-07-24,-0.010372027556133978,-0.009803908235652803
2015-07-27,-0.005817339970515367,-0.008280811715398961
2015-07-28,0.012283034128287351,0.008622226770837571
2015-07-29,0.006879102034157647,0.0037794097788204084
2015-07-30,0.00023723988586721312,0.0047512215580214345
2015-07-31,-0.001517917242677136,-0.0011599293423323331
2015-08-03,-0.003372953510057952,-0.0031263821675932
2015-08-04,-0.001954280072649306,-0.0018817122521856966
2015-08-05,0.0032954552742150423,0.007720626762401039
2015-08-06,-0.008187752466959797,-0.016035661931027234
2015-08-07,-0.0019198902978418975,-0.0012675363831294861
2015-08-10,0.012599232577188646,0.011422374799357593
2015-08-11,-0.009023170865677721,-0.01281706828974849
2015-08-12,0.0011980639392041859,0.003450129430940363
2015-08-13,-0.0012444692184311323,-0.0016286673058550916
2015-08-14,0.0036422625011864884,0.001540745006182842
2015-08-17,0.005586850249141184,0.008325021727998871
2015-08-18,-0.002896626719974038,-0.005115316281640081
2015-08-19,-0.007905459744242727,-0.00658491207752554
2015-08-20,-0.020881364970122607,-0.02769450193796874
2015-08-21,-0.030102462876414493,-0.04370564274512845
2015-08-24,-0.04210686829072796,-0.038476585768512095
2015-08-25,-0.01176778748041718,-0.003757899147090127
2015-08-26,0.038393775176858824,0.05036193929898247
2015-08-27,0.024735150635221803,0.025332433672473398
2015-08-28,5.015560105214867e-05,-0.0001892904504159354
2015-08-31,-0.008079087817210562,-0.012403002782829131
2015-09-01,-0.029847695407179353,-0.03125294394724443
2015-09-02,0.018981067469117097,0.02820384352350125
2015-09-03,0.0007164392151106647,-0.004908586417137206
2015-09-04,-0.015136827755935833,-0.01189666055518146
2015-09-08,0.025131088996954265,0.02819104493127722
2015-09-09,-0.013371825394249193,-0.011233818496676595
2015-09-10,0.005441823779036348,0.010880004301726753
2015-09-11,0.004544290844586518,0.005524353203695487
2015-09-14,-0.0037105365759151354,-0.0030311612745027583
2015-09-15,0.012499424905324519,0.011781452387358948
2015-09-16,0.008666662822368387,0.00563431764632627
2015-09-17,-0.0022479616580415307,0.00037352616392971605
2015-09-18,-0.021428923400846678,-0.01661531620397838
2015-09-21,0.0051676120818382465,0.003132433183050898
2015-09-22,-0.01297975651335359,-0.014950812135617553
2015-09-23,-0.0015986671793061236,0.0007685094354210609
2015-09-24,-0.0036157654181940835,-0.003647506741263573
2015-09-25,-0.00025913838543500933,-0.008477888795183408
2015-09-28,-0.0250972851620328,-0.02846871703559617
2015-09-29,0.0005850785254268853,-0.005200486590417497
2015-09-30,0.018658355606688604,0.023022025609975794
2015-10-01,0.0026091947360005197,0.004520431159748206
2015-10-02,0.014937776735799435,0.017511258991892875
2015-10-05,0.017794878054887775,0.014325524787683008
2015-10-06,-0.003426250468019698,-0.004739336492891044
2015-10-07,0.008190557818731348,0.005999973842075956
2015-10-08,0.009026643692398917,0.003976198137468412
2015-10-09,0.0005963675422870907,0.0045261264849261185
2015-10-12,0.0009437363516526798,0.002440647134232421
2015-10-13,-0.0063021250770908255,-0.006461301952343401
2015-10-14,-0.004794041018063355,-0.001602244782187956
2015-10-15,0.015354573337705846,0.016425921445829772
2015-10-16,0.004546568525798156,0.00417947975563826
2015-10-19,0.0004919114607413455,0.005734323912668371
2015-10-20,-0.0012784310029909651,-0.00514987649066645
2015-10-21,-0.006203507966371036,-0.00610097670777876
2015-10-22,0.016893675007230602,0.020368326913889234
2015-10-23,0.010961707396543119,0.027982861365812628
2015-10-26,-0.0024576864745622373,0.0006206747258545864
2015-10-27,-0.0019323376641757761,0.0020381334518699834
2015-10-28,0.011374592329630007,0.00831265296065431
2015-10-29,-0.0005742767118451786,-0.0015786731316899116
2015-10-30,-0.004309769417143228,-0.00447992378111306
2015-11-02,0.01183093733717877,0.011294438883050706
2015-11-03,0.0028993802562917725,0.0034901101452640138
2015-11-04,-0.00303317246278878,8.690119685494935e-05
2015-11-05,-0.00099832056121818,-0.002695162299089171
2015-11-06,-0.0005234385607726377,0.0006974268302084585
2015-11-09,-0.009331515510039412,-0.010628114042798065
2015-11-10,0.0023067845218915917,-0.0025534993070934764
2015-11-11,-0.00393168428763202,-0.0012358703315419328
2015-11-12,-0.013959801090738244,-0.009722454304889605
2015-11-13,-0.011228290826386655,-0.01963588503801794
2015-11-16,0.015206882261043164,0.014384576508854607
2015-11-17,-0.0007294713551514453,0.0006282507267507675
2015-11-18,0.015866036343350487,0.019194541489392813
2015-11-19,-0.0008623229984453529,0.0007040555574093776
2015-11-20,0.0036441836284573093,0.006771649623257048
2015-11-23,-0.0011465779808621512,-0.002882615490722773
2015-11-24,0.001339258475572036,-0.0008760269188294867
2015-11-25,-0.0001432948575221804,0.0008767950148647063
2015-11-27,0.001146523151049239,0.0014016297028132119
2015-11-30,-0.004151532388447565,-0.002536968959155894
2015-12-01,0.009535628018087383,0.00999830777588695
2015-12-02,-0.01020502169749471,-0.006165393290108012
2015-12-03,-0.014002772675579256,-0.016950588586638782
2015-12-04,0.01950291568956919,0.02337567508205618
2015-12-07,-0.006058529926793899,-0.0045162119665006495
2015-12-08,-0.006719506187956914,8.71968818394464e-05
2015-12-09,-0.0077796599859540905,-0.015179254169594314
2015-12-10,0.002581079130949071,0.0045176910176973895
2015-12-11,-0.0193811158935705,-0.023015878088466613
2015-12-14,0.00505245189717507,0.007581878607719084
2015-12-15,0.010497806539605747,0.006091555333751941
2015-12-16,0.014632005159544104,0.01486960942607607
2015-12-17,-0.01523817808751915,-0.014563990289691353
2015-12-18,-0.02362587290574314,-0.022168784459890567
2015-12-21,0.008249144391762053,0.011108087046923565
2015-12-22,0.009074239339862622,0.006573576834561834
2015-12-23,0.012383313378186322,0.007425316157799289
2015-12-24,-0.0016503814660153715,-0.00017764205978609837
2015-12-28,-0.002285034902033023,-0.0005328853410181411
2015-12-29,0.010671931733186701,0.01572917703422716
2015-12-30,-0.007087759228367241,-0.009011429406742821
2015-12-31,-0.010003387713595657,-0.01244809812397174
2016-01-04,-0.013979452165525097,-0.021097806163726807
2016-01-05,0.001691355739052769,-0.0017351821132990386
2016-01-06,-0.012614189900842843,-0.009605666872331997
2016-01-07,-0.02399157075113889,-0.03131349827041929
2016-01-08,-0.010976577424965939,-0.008200634955924935
2016-01-11,0.0009900085619998222,0.003076624250089699
2016-01-12,0.008068310066281281,0.011597805647814097
2016-01-13,-0.024940626560566947,-0.03448928707667753
2016-01-14,0.01641683426715268,0.02129536934692
2016-01-15,-0.021466134915907764,-0.031036834499906685
2016-01-19,0.0013311325448583933,0.002181686123489568
2016-01-20,-0.01281507866317233,-0.00306746057869256
2016-01-21,0.00560198534400036,0.0009925406860653574
2016-01-22,0.020515302270975866,0.028953874200549512
2016-01-25,-0.01511654848954247,-0.01484044845284005
2016-01-26,0.013643133483909997,0.008999297062851186
2016-01-27,-0.010883239214735552,-0.024915168752367323
2016-01-28,0.005209141030690478,0.014118096471408936
2016-01-29,0.024377349666716785,0.02088232601390172
2016-02-01,-0.00036138407896757485,0.0026890081251991216
2016-02-02,-0.01802215514781047,-0.021645455961712856
2016-02-03,0.00599494829456404,-0.004796846367597918
2016-02-04,0.0015682333872031329,-9.838811597639996e-05
2016-02-05,-0.01905015156054557,-0.03472699189678008
2016-02-08,-0.013461020592586581,-0.015287402751853807
2016-02-09,5.3901989724103316e-05,-0.0031049787127895856
2016-02-10,-0.0008627967946913673,0.0038413906535956777
2016-02-11,-0.013008061782981306,-0.0014479200135844028
2016-02-12,0.020616888657319254,0.015225205021698107
2016-02-16,0.016878282237962283,0.022546488365172923
2016-02-17,0.016334735606784,0.022647875556609742
2016-02-18,-0.00409585506492427,-0.011414616282393264
2016-02-19,-0.00046851132076819457,0.002960578475696307
2016-02-22,0.01447916030883789,0.016235379026573904
2016-02-23,-0.01262958964213523,-0.016460079089223978
2016-02-24,0.004575653028860094,0.009549135688306176
2016-02-25,0.012111782478534394,0.009848800358652099
2016-02-26,-0.002301303895330009,-0.001255284438804849
2016-02-29,-0.007842528105064694,-0.00899159143799444
2016-03-01,0.02350693898092482,0.032097569907583834
2016-03-02,0.004492450592632702,0.0003781162225273693
2016-03-03,0.003919591855763294,-0.0018898665234458045
2016-03-04,0.003253548405526052,0.00037868897630821685
2016-03-07,0.000798301990502015,-0.006151240060018548
2016-03-08,-0.010917804882538684,-0.008284090125658339
2016-03-09,0.004939571655629527,0.006433011609499051
2016-03-10,0.0008024295285495864,-0.0015263884104241843
2016-03-11,0.016137122025887685,0.017485134126004942
2016-03-14,-0.0012822771448002257,0.0016903024583214687
2016-03-15,-0.0016296386718750444,-0.0003749968708538498
2016-03-16,0.0057871997800960084,0.008909355735787328
2016-03-17,0.006344096430385804,-0.0005577726990794174
2016-03-18,-0.0012217172166084644,-0.0013950325629409344
2016-03-21,0.0014188926470526386,0.00391169002702374
2016-03-22,-0.000537453517055142,0.0030615254499655187
2016-03-23,-0.006599486022871526,-0.008231588670363554
2016-03-24,-0.00044294864281180235,0.00027976105901084125
2016-03-28,0.0005908348703302924,-0.0013984852031644346
2016-03-29,0.009250096305900124,0.016058269170963868
2016-03-30,0.004387720245211835,0.004869969405308261
2016-03-31,-0.002426948789588157,-0.0014630912693524012
2016-04-01,0.0068119592612911894,0.010622744455379252
2016-04-04,-0.0032379575433703067,-0.003805710099877624
2016-04-05,-0.009987866950757596,-0.00964166967845237
2016-04-06,0.010921179787825253,0.01644012638392267
2016-04-07,-0.011965900797467954,-0.01436700428478721
2016-04-08,0.0026967544005278565,-0.0007334234480358415
2016-04-11,-0.002347167371829162,-0.00366973876953125
2016-04-12,0.009312782358081861,0.00837940768780232
2016-04-13,0.010101019082897178,0.012784234303431896
2016-04-14,4.805051363421242e-05,9.011366428568479e-05
2016-04-15,-0.0011056955608520491,-0.0025243309044271633
2016-04-18,0.007026695170106345,0.005332646154554865
2016-04-19,0.0031542170999507846,-0.006113461158440137
2016-04-20,0.0009528928673046,0.0008140781131276142
2016-04-21,-0.005378414326441039,9.040253331216164e-05
2016-04-22,0.0,-0.015092617676600195
2016-04-25,-0.0017227382315576634,0.0
2016-04-26,0.0014860148491766534,-0.004863336321944467
2016-04-27,0.0020582420942900637,-0.008022085215942498
2016-04-28,-0.009075753999901792,-0.01208405865059714
2016-04-29,-0.00539886784123178,-0.005269077578337722
2016-05-02,0.00794842909462723,0.009458948055745653
2016-05-03,-0.008703166552722852,-0.009276591570891779
2016-05-04,-0.005578236005264525,-0.006431479084325509
2016-05-05,-0.00019507968979282087,-0.00028563929385727604
2016-05-06,0.003659072037534017,0.005332367224230472
2016-05-09,0.0008263570286630717,0.002841403837473999
2016-05-10,0.01243381206558225,0.013694792361641284
2016-05-11,-0.009354746830369964,-0.009037558969112625
2016-05-12,0.00029054507793579987,-0.0044189659459007435
2016-05-13,-0.008714189935286054,-0.003683061591239989
2016-05-16,0.009865229178805723,0.012511845448570869
2016-05-17,-0.009333555891163359,-0.012544433081060458
2016-05-18,0.00029288531513849136,0.0036025525343614806
2016-05-19,-0.003464968528515411,-0.005195570079224332
2016-05-20,0.006317377885411313,0.011015133311193637
2016-05-23,-0.0013625907431599193,-0.0013149186441562266
2016-05-24,0.012962274335038826,0.02003194974831546
2016-05-25,0.006783103358974252,0.00719158017592636
2016-05-26,0.00028668558363764696,0.0029293271794392783
2016-05-27,0.0042992699484945,0.005202626027071444
2016-05-31,-0.0019026310160862314,0.0019068291084165523
2016-06-01,0.0020492181761093686,9.064832846150672e-05
2016-06-02,0.0030437027471552636,0.0020843077491072837
2016-06-03,-0.0029870791895760807,-0.004702516403059964
2016-06-06,0.005088488350914355,0.003634395191276951
2016-06-07,0.001561327479233654,-0.0025348432158029954
2016-06-08,0.0032596488344700525,0.0017244730520964424
2016-06-09,-0.0013655096896940666,-0.001630880680406177
2016-06-10,-0.009477529656177208,-0.01134404185774196
2016-06-13,-0.0077117642666439945,-0.008353255385677327
2016-06-14,-0.001966916133902208,0.0
2016-06-15,-0.0013939304724642776,-0.002869550699774348
2016-06-16,0.0029843326940433013,0.0029706618195128875
2016-06-17,-0.008878393665489703,-0.014346566444123798
2016-06-20,0.006440062965038518,0.006291725155229688
2016-06-21,0.0028385678160469663,0.0031727913985770684
2016-06-22,-0.001631147255365284,-0.0024186245230741754
2016-06-23,0.013022543851969326,0.014267053429453558
2016-06-24,-0.03590907524831999,-0.04118778951736446
2016-06-27,-0.0179098567765531,-0.01984849627627172
2016-06-28,0.018036025724666338,0.021913498699076994
2016-06-29,0.01702759235153195,0.01771011382668175
2016-06-30,0.013645562834888825,0.011569968819307608
2016-07-01,0.0021004508801811816,0.005021395861354971
2016-07-05,-0.007193190358265378,-0.006106621492670383
2016-07-06,0.005997792706853966,0.008192188585113058
2016-07-07,-0.0006200747903354342,0.002954752408190542
2016-07-08,0.014890445928336327,0.015466767286826055
2016-07-11,0.003526922273814348,0.005711670317201545
2016-07-12,0.007263369709887169,0.005048206590220428
2016-07-13,-0.00013956166421391636,-0.0024217117969301816
2016-07-14,0.005583458768219751,0.00683332249495594
2016-07-15,-0.0013418160868251539,-0.0016074325752789553
2016-07-18,0.002687308650947795,0.006618943144634404
2016-07-19,-0.0010165945057079018,-0.0036431816134169237
2016-07-20,0.004162976485132752,0.01168291465331639
2016-07-21,-0.0037771987620903724,-0.002291979289799184
2016-07-22,0.004485139878580124,0.004152687925744969
2016-07-25,-0.00271594357282523,8.800823665788826e-05
2016-07-26,0.00046160215247192937,0.0011437378957370736
2016-07-27,-0.0010611106230176137,0.006942621576335295
2016-07-28,0.0011546277252305615,0.0034910239089427364
2016-07-29,0.0016145723016485203,0.0021742911175948176
2016-08-01,-0.0008290009203625326,0.005293699237927996
2016-08-02,-0.006407298672469919,-0.007596661612895184
2016-08-03,0.002922707562533322,0.0033054736990625333
2016-08-04,0.001063979064302556,0.0028611222605552378
2016-08-05,0.008178868738597966,0.009596270665884532
2016-08-08,-0.0005957907616973568,-0.0011131808081592531
2016-08-09,0.0005961459399410618,0.002314587565663384
2016-08-10,-0.002474989936108618,-0.0025658178845486823
2016-08-11,0.004640665822773338,0.004287429156441647
2016-08-12,-0.0008689100750999268,0.0006830105855892832
2016-08-15,0.0028837755408868126,0.004266211715183044
2016-08-16,-0.005157650476568132,-0.005522463154949864
2016-08-17,0.0018810258335995034,0.001794097214844026
2016-08-18,0.0022439231768132117,0.0002558313043694582
2016-08-19,-0.0014621553656507524,-0.00025576587145292873
2016-08-22,-4.573307926691861e-05,0.0007674939131083747
2016-08-23,0.0020134647136049733,0.0017895107558860701
2016-08-24,-0.0051148335888194785,-0.0064647373478988746
2016-08-25,-0.0006885891717723913,-0.0016267331887145353
2016-08-26,-0.0018833425257550607,0.0014578352461669386
2016-08-29,0.004924328580606652,0.001370128992823183
2016-08-30,-0.0016486563901140228,-0.003249571360346981
2016-08-31,-0.002844014299025255,-0.001029470827907164
2016-09-01,4.5977121222895434e-05,0.0025763948477606213
2016-09-02,0.004508007407380887,0.0032551386822530226
2016-09-06,0.0030224100236626583,0.006232886871754939
2016-09-07,-9.133119925319733e-05,0.000593972810611465
2016-09-08,-0.002283000833481985,-0.005851380789738125
2016-09-09,-0.023934812406832262,-0.025164245441968935
2016-09-12,0.014347325469371563,0.017938423815674787
2016-09-13,-0.014375523079394936,-0.00894009197247092
2016-09-14,-0.00037519032339572433,0.004770538797777002
2016-09-15,0.009992985896339901,0.015538700868976463
2016-09-16,-0.00887218354208319,-0.002975165555397785
2016-09-19,0.00018750783070453636,-0.004348214956514274
2016-09-20,4.68324195888048e-05,0.0018838946994588213
2016-09-21,0.011245474537833866,0.009829072870759958
2016-09-22,0.006301479498698415,0.007955944137722382
2016-09-23,-0.005479267072237448,-0.006381682174879111
2016-09-26,-0.008102226748891828,-0.008366479150211936
2016-09-27,0.00620799942565875,0.009885833460988369
2016-09-28,0.00496354793837539,0.0016877379598496667
2016-09-29,-0.009047298372365287,-0.007245161183336513
2016-09-30,0.007546163737871758,0.007467794553295937
2016-10-03,-0.0024040881420446247,-0.0014319252627810197
2016-10-04,-0.005097813095460868,-0.0015183492243117103
2016-10-05,0.0044252479944231204,0.003548180782292354
2016-10-06,0.0006956077219675283,-0.0005050724651177729
2016-10-07,-0.0034294443291796872,-0.0021898604302135194
2016-10-10,0.005208381747325852,0.006330716571892214
2016-10-11,-0.012629584289772455,-0.01425939070818849
2016-10-12,0.0013119713615477036,-0.00085090603282445
2016-10-13,-0.003275523770716493,-0.003576887885324398
2016-10-14,0.00051641055907381,0.0011965759799010822
2016-10-17,-0.003472176479584199,-0.0027317713547171385
2016-10-18,0.006262368398515461,0.008902593034105566
2016-10-19,0.0026671285738755213,-8.486455267830983e-05
2016-10-20,-0.0018666879725734997,-0.001187945621222708
2016-10-21,0.0004675090819328265,0.003738020939839437
2016-10-24,0.0042527510995378215,0.01201860474486982
2016-10-25,-0.00335055713503718,-0.0031780317336106423
2016-10-26,-0.002007716671137416,-0.006795915524764551
2016-10-27,-0.002666825627254843,-0.004561589187836779
2016-10-28,-0.002955410649828849,-0.006279683356809396
2016-10-31,4.709591578611061e-05,-0.0009393732859516168
2016-11-01,-0.007245394132254446,-0.007521987088526139
2016-11-02,-0.006018620192091095,-0.008009648611550069
2016-11-03,-0.004577127342062948,-0.009810707157700826
2016-11-04,-0.0011016176304425862,-0.0035072469546307827
2016-11-07,0.02205701643449487,0.023757121970890527
2016-11-08,0.0045039021410124835,0.006532033916609947
2016-11-09,0.010602046919760744,0.00461105723433497
2016-11-10,0.002495578491299444,-0.016149609020285283
2016-11-11,-0.002304997253460117,0.0004319918078428131
2016-11-14,0.0007855012031401376,-0.010103676748755341
2016-11-15,0.007802772380907985,0.013870749414484074
2016-11-16,-0.0018783382096493328,0.005937036948536312
2016-11-17,0.005140727961985503,0.007270536716239784
2016-11-18,-0.0022375701213421806,-0.0037364337077476772
2016-11-21,0.007551459480477751,0.010398919398880269
2016-11-22,0.0019532498137269094,0.003036954678346193
2016-11-23,0.0005439981693327045,-0.004037034068743228
2016-11-25,0.00371548407592881,0.0032089586952228633
2016-11-28,-0.004694874164243412,-0.002272763177819992
2016-11-29,0.0019503263012654593,0.003459070837187772
2016-11-30,-0.0023991615160512403,-0.012106964955845179
2016-12-01,-0.003675458483742511,-0.017276585355718077
2016-12-02,0.0005009124556802913,0.001991822335737803
2016-12-05,0.006008773526166689,0.007778751509228687
2016-12-06,0.0031674070056206816,0.002401361774966304
2016-12-07,0.013080781214221071,0.012662588909243988
2016-12-08,0.002448743446227919,0.0017742403125189377
2016-12-09,0.006040420374058941,0.007843470587580503
2016-12-12,-0.0011478279684832282,-0.004518836113199476
2016-12-13,0.006674008869993031,0.012609280527438926
2016-12-14,-0.008254257417305233,-0.002075377734518269
2016-12-15,0.004117197873551248,0.0015805876620358372
2016-12-16,-0.007803907638611385,-0.006644543535041847
2016-12-19,0.0021774151607845127,0.004096972157366263
2016-12-20,0.0038575582933375596,0.0038305165117409334
2016-12-21,-0.00278263975709947,-0.0007466110742985199
2016-12-22,-0.0017274189762506165,-0.002822483317903801
2016-12-23,0.0014642018985946414,0.0006659523795460309
2016-12-27,0.002481048876595171,0.005158092864586461
2016-12-28,-0.008264508510481994,-0.007780189072840393
2016-12-29,-0.00022276200681092817,-0.0014180695098444662
2016-12-30,-0.0036550358899495317,-0.010274795229687772
2017-01-03,0.007650009945893599,0.008946636804190389
2017-01-04,0.005949193328053326,0.005437523179694814
2017-01-05,-0.0007944564088429029,0.005657711052192482
2017-01-06,0.0035777952262365798,0.00876973222889843
2017-01-09,-0.0033009109539110515,0.0032805833254963
2017-01-10,0.0,0.0022071171341866425
2017-01-11,0.0028261033766421306,0.00269169522970536
2017-01-12,-0.0025099397133390156,-0.0015456149103926231
2017-01-13,0.0022955205723882433,0.003421914662292913
2017-01-17,-0.0035234663774721398,-0.0030042443616447034
2017-01-18,0.0022099447513812542,0.0020359964014657894
2017-01-19,-0.003704504246485718,-0.00048762644788125087
2017-01-20,0.0036740375264483482,0.0021954515831552612
2017-01-23,-0.00260215040304157,0.0008113466460129004
2017-01-24,0.0064117278185511495,0.0067288353572929616
2017-01-25,0.008655541159375613,0.010066033152907883
2017-01-26,-0.0010454566603079751,0.0010364127649020727
2017-01-27,-0.001569792907500922,0.0019114805497830734
2017-01-30,-0.006201677780385717,-0.007790169579967254
2017-01-31,-8.791154556209158e-05,-0.002002884158077478
2017-02-01,0.00039553614193055253,0.006903753812783409
2017-02-02,0.0006590332944880206,-0.0008769880418075804
2017-02-03,0.006892883329587374,0.0028726509035128522
2017-02-06,-0.0017877547251082815,0.0011935194582644026
2017-02-07,4.372413377562445e-05,0.003655718650392048
2017-02-08,0.0013104003169328582,0.0016628322349376834
2017-02-09,0.005932649527842226,0.003636356398993401
2017-02-10,0.003946176839699778,0.0033081141459827546
2017-02-13,0.005442571791810069,0.005652448309173774
2017-02-14,0.003995328688024102,0.0033566952013552864
2017-02-15,0.005220373284700264,0.005912973734178095
2017-02-16,-0.0008513406683170466,-0.0003093300967562662
2017-02-17,0.0015763254740255306,0.004332669698984493
2017-02-21,0.005955205143060249,0.004930278111742181
2017-02-22,-0.0008880151760716215,0.0003833120193759143
2017-02-23,0.0006771781908583296,-0.0037548313652419063
2017-02-24,0.0012688337365085456,0.0019229290867084359
2017-02-27,0.001562875342579817,0.0012283407712025962
2017-02-28,-0.002699166580916068,-0.003066967505751861
2017-03-01,0.01399753686094174,0.01092138226645245
2017-03-02,-0.006297416442252124,-0.005021330263620394
2017-03-03,0.0006295122919159901,0.0018351850084437071
2017-03-06,-0.0029779022755256346,-0.0022134676802390008
2017-03-07,-0.0029868608548812015,-0.0016828671911046644
2017-03-08,-0.0018565503856803334,0.0017624013179777798
2017-03-09,0.001268190120282231,0.000764806796124784
2017-03-10,0.0035041874057075706,0.004203630901497668
2017-03-13,0.0005048387225166096,0.0016744137432460615
2017-03-14,-0.003826599686521437,-0.0024314818230734003
2017-03-15,0.00865345337515544,0.0061696462701272825
2017-03-16,-0.0019669438238366643,-0.0006813897995520124
2017-03-17,-0.006080161750333102,-0.0024239987784645534
2017-03-20,-0.0010968843951183471,0.0009111938261288088
2017-03-21,-0.012839500317040176,-0.015173355868631555
2017-03-22,0.0023531556146476618,0.006779176483808769
2017-03-23,-0.0010670992031014404,-0.0025250732641362017
2017-03-24,-0.000726394777729511,0.0020712202454491457
2017-03-27,-0.0010262785108084982,0.001607528494441235
2017-03-28,0.007276826652523827,0.006114361618383413
2017-03-29,0.0009348374769126977,0.004633854551654881
2017-03-30,0.0031841726304582263,0.0016635252983223658
2017-03-31,-0.002327596633780238,-0.0006793714581513344
2017-04-03,-0.0017392197020257294,-0.0006043347039117464
2017-04-04,0.0006373768551282133,0.0015872369632219385
2017-04-05,-0.0029726386994337606,-0.004075113640616412
